onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
90.2112;0.7218;4;2;54;2;2;0.422537325954;"""4/4""";61
92.3239;0.2113;4;2;55;3;2;0.422537325954;"""4/4""";60
92.5352;0.1761;4;2;55;4;1;0.422537325954;"""4/4""";62
92.7464;0.088;4;2;55;4;2;0.422537325954;"""4/4""";60
92.9577;0.088;4;2;56;1;1;0.422537325954;"""4/4""";62
93.169;0.088;4;2;56;1;2;0.422537325954;"""4/4""";60
93.3802;0.1056;4;2;56;2;1;0.422537325954;"""4/4""";62
93.5915;0.757;4;2;56;2;2;0.422537325954;"""4/4""";60
94.4366;0.9331;4;2;56;4;2;0.422537325954;"""4/4""";57
95.7042;0.3873;4;2;57;3;2;0.422537325954;"""4/4""";62
96.1267;0.0704;4;4;57;4;3;0.422537325954;"""4/4""";57
96.2323;0.088;4;4;57;4;4;0.422537325954;"""4/4""";57
96.338;0.088;4;2;58;1;1;0.422537325954;"""4/4""";62
96.5492;0.088;4;2;58;1;2;0.422537325954;"""4/4""";62
96.7605;0.1585;4;2;58;2;1;0.422537325954;"""4/4""";62
96.9718;1.0035;4;2;58;2;2;0.422537325954;"""4/4""";61
100.1408;0.1585;4;2;60;2;1;0.422537325954;"""4/4""";49
100.3521;0.1937;4;2;60;2;2;0.422537325954;"""4/4""";49
100.5633;0.3873;4;1;60;3;1;0.422537325954;"""4/4""";50
100.9859;0.3521;4;1;60;4;1;0.422537325954;"""4/4""";54
101.4084;0.3345;4;1;61;1;1;0.422537325954;"""4/4""";57
101.8309;0.2113;4;2;61;2;1;0.422537325954;"""4/4""";59
102.0422;0.088;4;2;61;2;2;0.422537325954;"""4/4""";57
102.2535;0.3521;4;1;61;3;1;0.422537325954;"""4/4""";60
102.676;0.1937;4;2;61;4;1;0.422537325954;"""4/4""";59
102.8873;0.3345;4;2;61;4;2;0.422537325954;"""4/4""";57
103.3098;0.1232;4;2;62;1;2;0.422537325954;"""4/4""";59
103.7323;0.1056;4;2;62;2;2;0.422537325954;"""4/4""";54
103.9436;0.4225;4;1;62;3;1;0.422537325954;"""4/4""";52
104.3661;0.1585;4;2;62;4;1;0.422537325954;"""4/4""";54
104.5774;0.1585;4;2;62;4;2;0.422537325954;"""4/4""";52
104.7887;0.4049;4;1;63;1;1;0.422537325954;"""4/4""";57
105.2112;0.2113;4;2;63;2;1;0.422537325954;"""4/4""";54
105.4225;0.5282;4;2;63;2;2;0.422537325954;"""4/4""";52
107.1126;0.1937;4;2;64;2;2;0.422537325954;"""4/4""";49
107.3239;0.3697;4;1;64;3;1;0.422537325954;"""4/4""";50
107.7464;0.2817;4;1;64;4;1;0.422537325954;"""4/4""";54
108.169;0.3345;4;1;65;1;1;0.422537325954;"""4/4""";57
108.5915;0.2113;4;2;65;2;1;0.422537325954;"""4/4""";59
108.8028;0.0704;4;2;65;2;2;0.422537325954;"""4/4""";57
109.014;0.1408;4;2;65;3;1;0.422537325954;"""4/4""";60
109.2253;0.2993;4;2;65;3;2;0.422537325954;"""4/4""";59
109.6478;0.3345;4;2;65;4;2;0.422537325954;"""4/4""";57
110.0704;0.1937;4;2;66;1;2;0.422537325954;"""4/4""";59
110.4929;0.1232;4;2;66;2;2;0.422537325954;"""4/4""";59
110.7042;0.088;4;2;66;3;1;0.422537325954;"""4/4""";59
110.9154;0.1056;4;2;66;3;2;0.422537325954;"""4/4""";59
111.1267;0.088;4;2;66;4;1;0.422537325954;"""4/4""";59
111.338;0.088;4;2;66;4;2;0.422537325954;"""4/4""";59
111.5492;0.0704;4;2;67;1;1;0.422537325954;"""4/4""";59
111.7605;0.0704;4;2;67;1;2;0.422537325954;"""4/4""";59
111.9718;0.088;4;2;67;2;1;0.422537325954;"""4/4""";59
112.183;0.088;4;2;67;2;2;0.422537325954;"""4/4""";60
112.3943;0.088;4;2;67;3;1;0.422537325954;"""4/4""";60
112.6056;0.088;4;2;67;3;2;0.422537325954;"""4/4""";60
112.8168;0.088;4;2;67;4;1;0.422537325954;"""4/4""";60
113.0281;0.0704;4;2;67;4;2;0.422537325954;"""4/4""";60
