onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
23.9687981859;0.185759637188;4;1;24;1;1;0.208979591837;"""4/4""";87;7;0;1;Ebj7911#;A2;line_a
24.7466666667;0.0957823129252;4;4;24;4;4;0.217619047619;"""4/4""";85;8;1;1;Ebj7911#;A2;expressive
24.8656689342;0.580498866213;4;2;25;1;2;0.218764172336;"""4/4""";86;8;0;1;D7;A2;expressive
25.4751927438;0.731428571429;4;1;25;4;1;0.215884353741;"""4/4""";87;8;0;1;D7;A2;expressive
26.2501587302;0.156734693878;4;3;26;4;1;0.21335600907;"""4/4""";88;8;0;1;Ebj7911#;A2;expressive
26.406893424;0.493424036281;4;3;26;4;3;0.21335600907;"""4/4""";87;8;0;1;Ebj7911#;A2;expressive
27.686893424;0.101587301587;4;2;28;3;1;0.218866213152;"""4/4""";86;9;1;1;Fj7;A2;lick
27.8029931973;0.226394557823;4;2;28;3;2;0.218866213152;"""4/4""";87;9;0;1;Ebj7;A2;lick
28.0351927438;0.0957823129252;4;2;28;4;2;0.218866213152;"""4/4""";85;9;0;1;Ebj7;A2;lick
28.151292517;0.0841723356009;4;2;29;1;1;0.198038548753;"""4/4""";85;9;0;1;Db7911#;A2;lick
28.2354648526;0.0812698412698;4;2;29;1;2;0.198038548753;"""4/4""";84;9;0;1;Db7911#;A2;lick
28.3196371882;0.107392290249;4;4;29;2;1;0.198038548753;"""4/4""";81;9;0;1;Db7911#;A2;lick
28.4306122449;0.0747845804989;4;4;29;2;3;0.198038548753;"""4/4""";79;9;0;1;Db7911#;A2;lick
28.5053968254;0.130612244898;4;4;29;2;4;0.198038548753;"""4/4""";76;9;0;1;Db7911#;A2;lick
28.7085714286;0.139319727891;4;4;29;3;4;0.201281179138;"""4/4""";83;9;0;1;Db7911#;A2;lick
28.8624036281;0.188662131519;4;2;29;4;2;0.201281179138;"""4/4""";79;9;0;1;Db7911#;A2;lick
29.1178231293;0.0783673469388;4;4;30;1;4;0.211133786848;"""4/4""";76;9;0;1;G-7;A2;~line_i_dd
29.2165079365;0.104489795918;4;4;30;2;2;0.211133786848;"""4/4""";74;9;0;1;G-7;A2;~line_i_dd
29.3384126984;0.153832199546;4;4;30;2;4;0.211133786848;"""4/4""";76;9;0;1;G-7;A2;~line_i_dd
29.5038548753;0.0493424036281;4;2;30;3;2;0.210997732426;"""4/4""";77;9;0;1;G-7;A2;~line_i_dd
29.5531972789;0.0638548752834;4;4;30;4;1;0.210997732426;"""4/4""";75;9;0;1;G-7;A2;~line_i_dd
29.6265306122;0.0387755102041;4;4;30;4;2;0.210997732426;"""4/4""";72;9;0;1;G-7;A2;~line_i_dd
29.6721995465;0.0928798185941;4;4;30;4;3;0.210997732426;"""4/4""";76;9;0;1;G-7;A2;~line_i_dd
29.7708843537;0.0957823129252;4;2;31;1;1;0.210680272109;"""4/4""";74;9;0;1;G-7;A2;~line_i_dd
29.886984127;0.0986848072562;4;2;31;1;2;0.210680272109;"""4/4""";72;9;0;1;Db-7;A2;~line_i_dd
29.9856689342;0.107392290249;4;2;31;2;1;0.210680272109;"""4/4""";73;9;0;1;Db-7;A2;~line_i_dd
30.0959637188;0.0957823129252;4;2;31;2;2;0.210680272109;"""4/4""";71;9;0;1;Db-7;A2;~line_i_dd
30.1917460317;0.0957823129252;4;3;31;3;1;0.196349206349;"""4/4""";72;9;0;1;Db-7;A2;~line_i_dd
30.2875283447;0.087074829932;4;3;31;3;2;0.196349206349;"""4/4""";70;9;0;1;Gb7;A2;~line_i_dd
30.3746031746;0.121904761905;4;3;31;3;3;0.196349206349;"""4/4""";71;9;0;1;Gb7;A2;~line_i_dd
30.4965079365;0.0725623582766;4;2;31;4;2;0.196349206349;"""4/4""";69;9;0;1;Gb7;A2;~line_i_dd
30.5835827664;0.113197278912;4;2;32;1;1;0.207675736961;"""4/4""";70;9;0;1;Gb7;A2;~line_i_dd
30.6996825397;0.087074829932;4;2;32;1;2;0.207675736961;"""4/4""";68;9;0;1;Fj7;A2;~line_i_dd
30.7954648526;0.0928798185941;4;3;32;2;1;0.207675736961;"""4/4""";69;9;0;1;Fj7;A2;~line_i_dd
30.8883446712;0.0812698412698;4;3;32;2;2;0.207675736961;"""4/4""";67;9;0;1;Fj7;A2;~line_i_dd
30.9783219955;0.0841723356009;4;3;32;2;3;0.207675736961;"""4/4""";68;9;0;1;Fj7;A2;~line_i_dd
31.0857142857;0.0986848072562;4;4;32;3;2;0.214433106576;"""4/4""";65;9;0;1;Fj7;A2;~line_i_dd
31.1902040816;0.0957823129252;4;4;32;3;4;0.214433106576;"""4/4""";67;9;0;1;Fj7;A2;~line_i_dd
31.3411337868;0.0841723356009;4;2;32;4;2;0.214433106576;"""4/4""";64;9;0;1;Fj7;A2;~line_i_dd
31.4369160998;0.0957823129252;4;1;33;1;1;0.210680272109;"""4/4""";65;9;0;1;Fj7;A2;~line_i_dd
31.7242630385;0.0957823129252;4;4;33;2;2;0.210680272109;"""4/4""";62;9;0;2;E7alt;A1;~line_i_dd
31.8258503401;0.287346938776;4;4;33;2;4;0.210680272109;"""4/4""";63;9;0;2;E7alt;A1;~line_i_dd
32.3482993197;0.113197278912;4;2;34;1;2;0.206247165533;"""4/4""";67;10;1;2;E7alt;A1;line_t_dsal
32.481814059;0.0754648526077;4;2;34;2;1;0.206247165533;"""4/4""";66;10;0;2;E7alt;A1;line_t_dsal
32.5775963719;0.0841723356009;4;2;34;2;2;0.206247165533;"""4/4""";64;10;0;2;E7alt;A1;line_t_dsal
32.6704761905;0.0957823129252;4;2;34;3;1;0.210861678005;"""4/4""";65;10;0;2;E7alt;A1;line_t_dsal
32.7720634921;0.116099773243;4;2;34;3;2;0.210861678005;"""4/4""";67;10;0;2;E7alt;A1;line_t_dsal
32.8881632653;0.087074829932;4;4;34;4;1;0.210861678005;"""4/4""";68;10;0;2;E7alt;A1;line_t_dsal
32.9752380952;0.104489795918;4;4;34;4;2;0.210861678005;"""4/4""";70;10;0;2;E7alt;A1;line_t_dsal
33.0884353741;0.0754648526077;4;4;34;4;4;0.210861678005;"""4/4""";71;10;0;2;E7alt;A1;line_t_dsal
33.1668027211;0.0841723356009;4;4;35;1;2;0.193684807256;"""4/4""";72;10;0;2;Fj7;A1;line_t_dsal
33.253877551;0.0928798185941;4;4;35;1;4;0.193684807256;"""4/4""";73;10;0;2;Fj7;A1;line_t_dsal
33.3554648526;0.127709750567;4;1;35;2;1;0.193684807256;"""4/4""";74;10;0;2;Fj7;A1;line_t_dsal
33.5034920635;0.0986848072562;4;1;35;3;1;0.206167800454;"""4/4""";75;10;0;2;Fj7;A1;line_t_dsal
33.7908390023;0.0609523809524;4;3;35;4;2;0.206167800454;"""4/4""";76;10;0;2;Fj7;A1;lick
33.8546938776;0.171247165533;4;3;35;4;3;0.206167800454;"""4/4""";77;10;0;2;Fj7;A1;lick
34.2987755102;0.165442176871;4;4;36;3;1;0.219070294785;"""4/4""";79;10;0;2;Fj7;A1;lick
34.4700226757;0.0957823129252;4;4;36;3;4;0.219070294785;"""4/4""";78;10;0;2;Fj7;A1;lick
34.5658049887;0.089977324263;4;1;36;4;1;0.219070294785;"""4/4""";79;10;0;2;Fj7;A1;lick
