onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
27.9183673469;0.214285714286;4;1;26;4;1;0.238049886621;"""4/4""";61;10;0;1;F79#;A2;lick
28.1469387755;0.265306122449;4;1;27;1;1;0.243469387755;"""4/4""";60;10;0;1;Bb-7;A2;lick
30.0214285714;0.122448979592;4;2;28;4;2;0.218185941043;"""4/4""";72;11;1;1;Bb-7;A2;lick
30.2591836735;0.112244897959;4;2;29;1;2;0.269047619048;"""4/4""";72;11;0;1;Dbj7;B2;lick
30.5040816327;0.102040816327;4;2;29;2;2;0.217505668934;"""4/4""";68;11;0;1;Dbj7;B2;lick
30.6224489796;0.259183673469;4;1;29;3;1;0.266530612245;"""4/4""";65;11;0;1;Dbj7;B2;lick
30.8836734694;0.116326530612;4;1;29;4;1;0.252199546485;"""4/4""";61;11;0;1;Dbj7;B2;lick
31.1326530612;0.348979591837;4;1;30;1;1;0.2410430839;"""4/4""";72;11;0;1;Dm7b5;B2;lick
31.5387755102;0.0938775510204;4;2;30;2;2;0.262222222222;"""4/4""";72;11;0;1;Dm7b5;B2;lick
32.3081632653;0.0775510204082;4;2;31;1;2;0.276757369615;"""4/4""";67;12;1;1;Cm7b5;B2;lick
32.4081632653;0.128571428571;4;2;31;2;1;0.249047619048;"""4/4""";70;12;0;1;Cm7b5;B2;lick
32.5489795918;0.112244897959;4;2;31;2;2;0.249047619048;"""4/4""";67;12;0;1;Cm7b5;B2;lick
32.6734693878;0.167346938776;4;3;31;3;1;0.256054421769;"""4/4""";68;12;0;1;Gb7;B2;lick
32.8530612245;0.179591836735;4;3;31;3;3;0.256054421769;"""4/4""";70;12;0;1;Gb7;B2;lick
33.0326530612;0.357142857143;4;2;31;4;2;0.256916099773;"""4/4""";73;12;0;1;Gb7;B2;lick
33.3918367347;0.151020408163;4;1;32;2;1;0.237006802721;"""4/4""";71;12;0;1;F7;B2;lick
34.0551020408;0.0836734693878;4;2;32;4;2;0.23746031746;"""4/4""";71;13;1;1;B7;B2;##lick
34.1448979592;0.0530612244898;4;3;33;1;1;0.254376417234;"""4/4""";72;13;0;1;Bb-7;B2;##lick
34.3204081633;0.0795918367347;4;3;33;1;3;0.254376417234;"""4/4""";72;13;0;1;Bb-7;B2;##lick
34.5755102041;0.0775510204082;4;2;33;2;2;0.24693877551;"""4/4""";67;13;0;1;Bb-7;B2;##lick
34.6591836735;0.210204081633;4;1;33;3;1;0.257369614512;"""4/4""";63;13;0;1;Bb-7;B2;##lick
34.906122449;0.19387755102;4;1;33;4;1;0.270158730159;"""4/4""";61;13;0;1;Bb-7;B2;##lick
35.206122449;0.383673469388;4;1;34;1;1;0.22716553288;"""4/4""";70;13;0;1;Eb7;B2;##lick
35.5897959184;0.0816326530612;4;2;34;2;2;0.259591836735;"""4/4""";70;13;0;1;Eb7;B2;##lick
36.6693877551;0.126530612245;4;2;35;3;1;0.252902494331;"""4/4""";72;14;1;1;Ab6;B2;line_t_asdl
36.7959183673;0.0959183673469;4;2;35;3;2;0.252902494331;"""4/4""";75;14;0;1;Ab6;B2;line_t_asdl
36.9142857143;0.134693877551;4;2;35;4;1;0.240770975057;"""4/4""";72;14;0;1;Ab6;B2;line_t_asdl
37.0489795918;0.10612244898;4;2;35;4;2;0.240770975057;"""4/4""";70;14;0;1;Ab6;B2;line_t_asdl
37.1551020408;0.0816326530612;4;4;36;1;1;0.249160997732;"""4/4""";68;14;0;1;Ab6;B2;line_t_asdl
