onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
138.073469388;0.163265306122;4;4;55;1;3;0.590952380952;"""4/4""";71;22;0;1;Csus;A1;#lick
139.032653061;0.10612244898;4;3;55;3;1;0.595056689342;"""4/4""";75;23;1;1;Bsus;A1;#lick
139.146938776;0.126530612245;4;3;55;3;2;0.595056689342;"""4/4""";76;23;0;1;Bsus;A1;#lick
139.58675737;0.11029478458;4;4;55;4;1;0.606031746032;"""4/4""";77;23;0;1;Bsus;A1;#lick
139.71446712;0.104489795918;4;4;55;4;2;0.606031746032;"""4/4""";78;23;0;1;Bsus;A1;#lick
140.142857143;0.138775510204;4;4;56;1;1;0.610952380952;"""4/4""";79;23;0;1;Bsus;A1;#lick
140.297959184;0.155102040816;4;4;56;1;2;0.610952380952;"""4/4""";80;23;0;1;Bbsus;A1;#lick
140.767346939;0.175510204082;4;1;56;2;1;0.584875283447;"""4/4""";80;23;0;1;Bbsus;A1;#lick
141.342857143;0.167346938776;4;4;56;3;1;0.5979138322;"""4/4""";79;23;0;1;Bbsus;A1;#lick
141.530612245;0.126530612245;4;4;56;3;2;0.5979138322;"""4/4""";80;23;0;1;Bsus;A1;#lick
141.804081633;0.334693877551;4;4;56;3;4;0.5979138322;"""4/4""";79;23;0;1;Bsus;A1;#lick
142.13877551;0.142857142857;4;4;56;4;2;0.613424036281;"""4/4""";78;23;0;1;Bsus;A1;#lick
142.297959184;0.138775510204;4;4;56;4;3;0.613424036281;"""4/4""";77;23;0;1;Bsus;A1;#lick
142.453061224;0.134693877551;4;4;56;4;4;0.613424036281;"""4/4""";76;23;0;1;Bsus;A1;#lick
142.595918367;0.134693877551;4;1;57;1;1;0.590793650794;"""4/4""";75;23;0;1;Csus;A1;#lick
143.163265306;0.236734693878;4;3;57;2;1;0.620113378685;"""4/4""";76;24;1;1;Csus;A1;lick
143.408163265;0.2;4;3;57;2;2;0.620113378685;"""4/4""";75;24;0;1;Csus;A1;lick
143.612244898;0.436734693878;4;3;57;2;3;0.620113378685;"""4/4""";76;24;0;1;Csus;A1;lick
144.126530612;0.530612244898;4;2;57;3;2;0.581632653061;"""4/4""";75;24;0;1;Bsus;A1;lick
144.673469388;0.110204081633;4;4;57;4;3;0.606825396825;"""4/4""";74;24;0;1;Bsus;A1;lick
144.783673469;0.151020408163;4;4;57;4;4;0.606825396825;"""4/4""";72;24;0;1;Bsus;A1;lick
144.983673469;0.179591836735;4;3;58;1;1;0.584580498866;"""4/4""";65;24;0;1;Bbsus;A1;lick
145.167346939;0.302040816327;4;3;58;1;2;0.584580498866;"""4/4""";66;24;0;1;Bbsus;A1;lick
145.528571429;0.444897959184;4;1;58;2;1;0.595102040816;"""4/4""";63;24;0;1;Bbsus;A1;lick
147.983673469;0.110204081633;4;8;59;2;2;0.601428571429;"""4/4""";87;25;1;1;Csus;A1;lick
148.110204082;0.134693877551;4;8;59;2;3;0.601428571429;"""4/4""";88;25;0;1;Csus;A1;lick
148.253061224;0.208163265306;4;8;59;2;5;0.601428571429;"""4/4""";87;25;0;1;Csus;A1;lick
148.497414966;0.383129251701;4;8;59;2;8;0.601428571429;"""4/4""";90;25;0;1;Csus;A1;lick
149.232653061;0.118367346939;4;4;59;4;2;0.610340136054;"""4/4""";86;25;0;1;Bsus;A1;lick
149.367346939;0.722448979592;4;4;59;4;3;0.610340136054;"""4/4""";87;25;0;1;Bsus;A1;lick
150.097959184;0.330612244898;4;2;60;1;2;0.610634920635;"""4/4""";86;25;0;1;Bbsus;A1;lick
150.578503401;0.153832199546;4;3;60;2;2;0.590634920635;"""4/4""";84;25;0;1;Bbsus;A1;lick
150.772970522;0.150929705215;4;3;60;2;3;0.590634920635;"""4/4""";82;25;0;1;Bbsus;A1;lick
150.938412698;0.148027210884;4;4;60;3;1;0.610498866213;"""4/4""";80;25;0;1;Bbsus;A1;lick
151.098049887;0.116099773243;4;4;60;3;2;0.610498866213;"""4/4""";79;25;0;1;Bsus;A1;lick
151.217052154;0.368616780045;4;4;60;3;3;0.610498866213;"""4/4""";80;25;0;1;Bsus;A1;lick
153.12399093;0.542766439909;4;2;61;2;2;0.606031746032;"""4/4""";81;26;1;1;Csus;A1;lick
153.672562358;0.310566893424;4;2;61;3;2;0.595079365079;"""4/4""";80;26;0;1;Bsus;A1;lick
153.989795918;0.295918367347;4;2;61;4;1;0.585873015873;"""4/4""";79;26;0;1;Bsus;A1;lick
154.285714286;0.326530612245;4;2;61;4;2;0.585873015873;"""4/4""";78;26;0;1;Bsus;A1;lick
154.615873016;0.0638548752834;4;4;62;1;1;0.595532879819;"""4/4""";77;26;0;1;Bbsus;A1;lick
154.683673469;0.10612244898;4;4;62;1;2;0.595532879819;"""4/4""";76;26;0;1;Bbsus;A1;lick
154.8;0.0857142857143;4;4;62;1;3;0.595532879819;"""4/4""";75;26;0;1;Bbsus;A1;lick
155.52244898;0.202040816327;4;6;62;2;4;0.620136054422;"""4/4""";72;27;1;1;Bbsus;A1;#24lick
155.732653061;0.175510204082;4;6;62;2;6;0.620136054422;"""4/4""";71;27;0;1;Bbsus;A1;#24lick
156.1;0.348979591837;4;2;62;3;2;0.590861678005;"""4/4""";66;27;0;1;Bsus;A1;#24lick
156.469387755;0.536734693878;4;1;62;4;1;0.621156462585;"""4/4""";64;27;0;1;Bsus;A1;#24lick
157.034693878;0.328571428571;4;1;63;1;1;0.590430839002;"""4/4""";63;27;0;1;Csus;A1;#24lick
157.897959184;0.0755102040816;4;2;63;2;2;0.590907029478;"""4/4""";72;28;1;1;Csus;A1;lick
158.189795918;0.136734693878;4;4;63;3;1;0.600634920635;"""4/4""";75;28;0;1;Bsus;A1;lick
158.334693878;0.277551020408;4;4;63;3;2;0.600634920635;"""4/4""";74;28;0;1;Bsus;A1;lick
158.630612245;0.351020408163;4;4;63;3;4;0.600634920635;"""4/4""";75;28;0;1;Bsus;A1;lick
161.210204082;0.283673469388;4;2;64;4;1;0.625623582766;"""4/4""";75;29;1;1;Bsus;A1;lick
161.497959184;0.304081632653;4;2;64;4;2;0.625623582766;"""4/4""";76;29;0;1;Bsus;A1;lick
161.806122449;0.291836734694;4;2;65;1;1;0.600861678005;"""4/4""";75;29;0;1;Csus;A1;lick
162.104081633;0.29387755102;4;2;65;1;2;0.600861678005;"""4/4""";72;29;0;1;Csus;A1;lick
162.414285714;0.124489795918;4;4;65;2;1;0.612562358277;"""4/4""";65;29;0;1;Csus;A1;lick
162.540816327;0.2;4;4;65;2;2;0.612562358277;"""4/4""";66;29;0;1;Csus;A1;lick
162.744897959;0.304081632653;4;4;65;2;3;0.612562358277;"""4/4""";64;29;0;1;Csus;A1;lick
163.067346939;1.48571428571;4;1;65;3;1;0.617891156463;"""4/4""";63;29;0;1;Bsus;A1;lick
164.602040816;0.121428571429;4;4;66;1;3;0.590657596372;"""4/4""";63;29;0;1;Bbsus;A1;lick
164.734693878;0.667346938776;4;4;66;1;4;0.590657596372;"""4/4""";64;29;0;1;Bbsus;A1;lick
