onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
18.4326530612;0.0897959183673;4;4;14;4;3;0.220952380952;"""4/4""";76;6;0;1;NC;A1;line_w
18.5367346939;0.116326530612;4;2;15;1;1;0.2220861678;"""4/4""";75;6;0;1;NC;A1;line_w
18.6591836735;0.108163265306;4;2;15;1;2;0.2220861678;"""4/4""";74;6;0;1;NC;A1;line_w
18.7673469388;0.0857142857143;4;4;15;2;1;0.2210430839;"""4/4""";72;6;0;1;NC;A1;line_w
18.8653061224;0.0775510204082;4;4;15;2;3;0.2210430839;"""4/4""";71;6;0;1;NC;A1;line_w
18.9632653061;0.102040816327;4;4;15;2;4;0.2210430839;"""4/4""";70;6;0;1;NC;A1;line_w
19.0897959184;0.0816326530612;4;2;15;3;2;0.203560090703;"""4/4""";69;6;0;1;NC;A1;line_w
19.187755102;0.0857142857143;4;2;15;4;1;0.212630385488;"""4/4""";68;6;0;1;NC;A1;line_w
19.3183673469;0.102040816327;4;2;15;4;2;0.212630385488;"""4/4""";70;6;0;1;NC;A1;line_w
19.4346938776;0.136734693878;4;2;16;1;1;0.230272108844;"""4/4""";68;6;0;1;NC;A1;line_w
19.5734693878;0.0367346938776;4;2;16;1;2;0.230272108844;"""4/4""";65;6;0;1;NC;A1;line_w
19.6979591837;0.118367346939;4;4;16;2;2;0.2210430839;"""4/4""";69;6;0;1;NC;A1;line_w
19.8298412698;0.0609523809524;4;4;16;2;4;0.2210430839;"""4/4""";65;6;0;1;NC;A1;line_w
19.9020408163;0.0897959183673;4;2;16;3;1;0.220612244898;"""4/4""";70;6;0;1;NC;A1;line_w
20.0126984127;0.0783673469388;4;2;16;3;2;0.220612244898;"""4/4""";65;6;0;1;NC;A1;line_w
20.1183673469;0.0979591836735;4;3;16;4;1;0.21358276644;"""4/4""";72;6;0;1;NC;A1;line_w
20.2536054422;0.0522448979592;4;3;16;4;3;0.21358276644;"""4/4""";68;6;0;1;NC;A1;line_w
20.3428571429;0.165306122449;4;1;17;1;1;0.210068027211;"""4/4""";73;6;0;1;NC;A1;line_w
20.5264399093;0.0449886621315;4;4;17;2;1;0.240952380952;"""4/4""";72;6;0;1;NC;A1;line_w
20.5714285714;0.10612244898;4;4;17;2;2;0.240952380952;"""4/4""";75;6;0;1;NC;A1;line_w
20.7102040816;0.0897959183673;4;4;17;2;4;0.240952380952;"""4/4""";77;6;0;1;NC;A1;line_w
20.8816326531;0.142857142857;4;2;17;3;2;0.240498866213;"""4/4""";81;6;0;1;NC;A1;lick
21.0367346939;0.0897959183673;4;2;17;4;1;0.238571428571;"""4/4""";80;6;0;1;NC;A1;lick
21.1306122449;0.110204081633;4;2;17;4;2;0.238571428571;"""4/4""";82;6;0;1;NC;A1;lick
21.3428571429;0.330612244898;4;2;18;1;2;0.212403628118;"""4/4""";84;6;0;1;NC;A1;lick
21.6734693878;0.338775510204;4;1;18;3;1;0.24;"""4/4""";82;6;0;1;NC;A1;lick
22.0367346939;0.326530612245;4;2;18;4;2;0.231088435374;"""4/4""";80;6;0;1;NC;A1;lick
22.3795918367;0.29387755102;4;1;19;2;1;0.230158730159;"""4/4""";79;6;0;1;NC;A1;lick
22.6836734694;0.0469387755102;4;3;19;3;2;0.231111111111;"""4/4""";77;6;0;1;NC;A1;lick
22.7428571429;0.159183673469;4;3;19;3;3;0.231111111111;"""4/4""";76;6;0;1;NC;A1;lick
23.5714285714;0.14693877551;4;1;20;3;1;0.222403628118;"""4/4""";66;7;1;1;NC;A1;lick
23.7306122449;0.583673469388;4;1;20;4;1;0.238843537415;"""4/4""";68;7;0;1;NC;A1;lick
24.3306122449;0.0816326530612;4;2;21;2;2;0.231111111111;"""4/4""";70;7;0;1;NC;A1;lick
24.4204081633;0.0938775510204;4;2;21;3;1;0.212721088435;"""4/4""";72;7;0;1;NC;A1;lick
24.5224489796;0.110204081633;4;2;21;3;2;0.212721088435;"""4/4""";73;7;0;1;NC;A1;lick
