onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
48.5021315193;0.264126984127;4;4;23;2;3;0.5320861678;"""4/4""";68;10;0;2;Bb7;A1;#lick
48.8620408163;0.441179138322;4;1;23;3;1;0.510136054422;"""4/4""";65;10;0;2;G79b;A1;#lick
51.356122449;0.121428571429;4;4;24;4;1;0.556666666667;"""4/4""";66;11;1;2;F7;A1;lick
51.5030612245;0.292857142857;4;4;24;4;2;0.556666666667;"""4/4""";67;11;0;2;F7;A1;lick
51.8214285714;0.0969387755102;4;4;24;4;4;0.556666666667;"""4/4""";66;11;0;2;F7;A1;lick
51.9510204082;0.331632653061;4;7;25;1;1;0.517528344671;"""4/4""";67;11;0;3;Bb7;A1;lick
52.3;0.0979591836735;4;7;25;1;6;0.517528344671;"""4/4""";66;11;0;3;Bb7;A1;lick
52.4234693878;0.371428571429;4;7;25;1;7;0.517528344671;"""4/4""";67;11;0;3;Bb7;A1;lick
52.8153061224;0.131632653061;4;2;25;2;2;0.502063492063;"""4/4""";66;11;0;3;Bb7;A1;lick
52.9777777778;0.31201814059;4;4;25;3;1;0.519659863946;"""4/4""";67;11;0;3;Bb7;A1;lick
53.4117006803;0.187210884354;4;4;25;3;4;0.519659863946;"""4/4""";70;11;0;3;Bb7;A1;lick
55.236462585;0.111746031746;4;3;26;3;2;0.534263038549;"""4/4""";63;12;1;3;Eb7;A1;#lick
55.3510204082;0.638775510204;4;3;26;3;3;0.534263038549;"""4/4""";67;12;0;3;Eb7;A1;#lick
56.0204081633;0.131632653061;4;4;26;4;4;0.547755102041;"""4/4""";66;12;0;3;Eb7;A1;#lick
56.193877551;0.316326530612;4;3;27;1;1;0.534489795918;"""4/4""";67;12;0;3;Bb7;A1;#lick
56.5536507937;0.0914285714286;4;3;27;1;3;0.534489795918;"""4/4""";66;12;0;3;Bb7;A1;#lick
56.6846938776;0.322448979592;4;4;27;2;1;0.496077097506;"""4/4""";67;12;0;3;Bb7;A1;#lick
57.0485260771;0.10306122449;4;4;27;2;4;0.496077097506;"""4/4""";66;12;0;3;Bb7;A1;#lick
57.1673469388;0.333673469388;4;4;27;3;1;0.531541950113;"""4/4""";67;12;0;3;Bb7;A1;#lick
57.5693877551;0.174489795918;4;4;27;3;4;0.531541950113;"""4/4""";70;12;0;3;Bb7;A1;#lick
60.8479591837;0.0755102040816;4;3;29;2;1;0.509115646259;"""4/4""";71;13;1;3;Eb7;A1;lick
