onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
71.8962358277;0.563083900227;4;4;31;2;2;0.501587301587;"""4/4""";65;11;0;1;F79#;A1;~lick
72.50430839;0.277188208617;4;2;31;3;2;0.505963718821;"""4/4""";64;11;0;1;F79#;A1;~lick
74.3502947846;0.121904761905;4;2;32;3;1;0.495963718821;"""4/4""";67;12;1;1;F79#;A1;lick
74.5941043084;0.139319727891;4;2;32;3;2;0.495963718821;"""4/4""";72;12;0;1;F79#;A1;lick
74.8437188209;0.278639455782;4;2;32;4;1;0.511360544218;"""4/4""";74;12;0;1;F79#;A1;lick
75.1223582766;0.0812698412698;4;2;32;4;2;0.511360544218;"""4/4""";72;12;0;1;F79#;A1;lick
75.3603628118;0.226394557823;4;1;33;1;1;0.511428571429;"""4/4""";67;12;0;1;F79#;A1;lick
75.88861678;0.238004535147;4;2;33;2;1;0.516825396825;"""4/4""";67;12;0;1;F79#;A1;lick
76.1440362812;0.139319727891;4;2;33;2;2;0.516825396825;"""4/4""";69;12;0;1;F79#;A1;lick
78.4489795918;0.065306122449;4;4;34;3;1;0.511541950113;"""4/4""";77;13;1;1;F79#;A1;lick
78.5265306122;0.130612244898;4;4;34;3;2;0.511541950113;"""4/4""";81;13;0;1;F79#;A1;lick
78.9306122449;0.273469387755;4;2;34;4;1;0.504081632653;"""4/4""";77;13;0;1;F79#;A1;lick
79.2163265306;0.126530612245;4;2;34;4;2;0.504081632653;"""4/4""";75;13;0;1;F79#;A1;lick
83.5346938776;0.0816326530612;4;4;37;1;2;0.501541950113;"""4/4""";84;14;1;1;F79#;A1;void->expressive
83.6367346939;0.163265306122;4;4;37;1;3;0.501541950113;"""4/4""";87;14;0;1;F79#;A1;void->expressive
83.8037188209;0.0703854875283;4;4;37;1;4;0.501541950113;"""4/4""";89;14;0;1;F79#;A1;void->expressive
83.897324263;0.103038548753;4;4;37;2;1;0.511224489796;"""4/4""";88;14;0;1;F79#;A1;void->expressive
84.0081632653;0.522448979592;4;4;37;2;2;0.511224489796;"""4/4""";89;14;0;1;F79#;A1;void->expressive
84.5469387755;0.440816326531;4;1;37;3;1;0.511383219955;"""4/4""";90;14;0;1;F79#;A1;void->expressive
84.9959183673;0.171428571429;4;1;37;4;1;0.496031746032;"""4/4""";89;14;0;1;F79#;A1;void->expressive
85.4857142857;0.759183673469;4;1;38;1;1;0.521292517007;"""4/4""";87;14;0;1;F79#;A1;void->expressive
86.2693877551;0.54693877551;4;2;38;2;2;0.501678004535;"""4/4""";86;14;0;1;F79#;A1;void->expressive
87.012244898;0.224489795918;4;3;38;4;1;0.51664399093;"""4/4""";82;14;0;1;F79#;A1;lick
