onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
22.1346938776;0.151020408163;4;3;23;2;1;0.219863945578;"""4/4""";65;6;0;1;F7;B1;lick
22.2897052154;0.0936054421769;4;3;23;2;3;0.219863945578;"""4/4""";62;6;0;1;F7;B1;lick
22.4040816327;0.163265306122;4;2;23;3;2;0.234535147392;"""4/4""";63;6;0;1;F7;B1;lick
23.9469387755;0.102040816327;4;2;25;2;1;0.233945578231;"""4/4""";70;7;1;1;Bbj7;A3;quote:?
24.0489795918;0.0816326530612;4;2;25;2;2;0.233945578231;"""4/4""";74;7;0;1;Bbj7;A3;quote:?
24.1795918367;0.187755102041;4;1;25;3;1;0.243129251701;"""4/4""";77;7;0;1;G7;A3;quote:?
24.387755102;0.159183673469;4;1;25;4;1;0.216553287982;"""4/4""";74;7;0;1;G7;A3;quote:?
24.6204081633;0.14693877551;4;1;26;1;1;0.228253968254;"""4/4""";75;7;0;1;C-7;A3;quote:?
24.9918367347;0.195918367347;4;4;26;2;4;0.204376417234;"""4/4""";77;7;0;1;C-7;A3;quote:?
25.3448979592;0.102040816327;4;2;26;4;2;0.21052154195;"""4/4""";79;7;0;1;F7;A3;melody
25.4734693878;1.00816326531;4;1;27;1;1;0.205056689342;"""4/4""";81;7;0;1;Bbj7;A3;melody
26.5795918367;0.0979591836735;4;1;28;2;1;0.221337868481;"""4/4""";77;7;0;1;C-7;A3;melody
26.8;0.669387755102;4;1;28;3;1;0.241247165533;"""4/4""";77;7;0;1;F7;A3;melody
27.5387755102;0.130612244898;4;2;29;2;2;0.233378684807;"""4/4""";74;7;0;1;F-7;A3;melody
27.7387755102;0.563265306122;4;2;29;3;2;0.20641723356;"""4/4""";74;7;0;1;Bb7;A3;melody
28.3346938776;0.604081632653;4;1;30;2;1;0.224535147392;"""4/4""";70;7;0;1;Ebj7;A3;melody
30.6408163265;0.10612244898;4;2;32;4;2;0.216734693878;"""4/4""";69;8;1;1;Bbj7;A3;line_w
30.7469387755;0.110204081633;4;4;33;1;2;0.221927437642;"""4/4""";70;8;0;2;Bbj7;A1;line_w
30.8775510204;0.0734693877551;4;4;33;1;4;0.221927437642;"""4/4""";64;8;0;2;Bbj7;A1;line_w
30.9551020408;0.102040816327;4;2;33;2;1;0.228049886621;"""4/4""";65;8;0;2;Bbj7;A1;line_w
31.0693877551;0.0816326530612;4;2;33;2;2;0.228049886621;"""4/4""";67;8;0;2;Bbj7;A1;line_w
31.1755102041;0.118367346939;4;2;33;3;1;0.220045351474;"""4/4""";68;8;0;2;G7;A1;line_w
31.306122449;0.0612244897959;4;2;33;3;2;0.220045351474;"""4/4""";66;8;0;2;G7;A1;line_w
