onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
33.8367346939;0.249614512472;4;3;18;4;1;0.441723356009;"""4/4""";72;9;0;1;Eb-;B1;line_a
34.1333333333;0.95201814059;4;3;18;4;3;0.441723356009;"""4/4""";70;9;0;1;Eb-;B1;~lick
35.1510204082;0.325079365079;4;1;19;3;1;0.436507936508;"""4/4""";70;10;1;1;Eb-;B1;~lick
35.5836734694;0.35410430839;4;1;19;4;1;0.44433106576;"""4/4""";68;10;0;1;Eb-;B1;~lick
36.4979591837;0.296054421769;4;1;20;2;1;0.416553287982;"""4/4""";66;11;1;1;Eb-;B1;~lick
36.9224489796;0.24380952381;4;4;20;3;2;0.417755102041;"""4/4""";65;11;0;1;Eb-;B1;~lick
37.2;0.220589569161;4;4;20;3;4;0.417755102041;"""4/4""";68;11;0;1;Eb-;B1;~lick
37.8367346939;0.24380952381;4;4;21;1;2;0.437392290249;"""4/4""";63;12;1;1;Eb-;B1;~lick
38.0816326531;0.330884353741;4;4;21;1;4;0.437392290249;"""4/4""";63;12;0;1;Eb-;B1;~lick
39.812244898;0.138775510204;4;4;22;1;4;0.447278911565;"""4/4""";56;13;1;1;Eb-;B1;line_w_a
40.0175056689;0.185759637188;4;4;22;2;2;0.440839002268;"""4/4""";58;13;0;1;Eb-;B1;line_w_a
40.2555102041;0.179954648526;4;4;22;2;4;0.440839002268;"""4/4""";61;13;0;1;Eb-;B1;line_w_a
40.4529024943;0.203174603175;4;4;22;3;2;0.447188208617;"""4/4""";63;13;0;1;Eb-;B1;line_w_a
40.7024943311;0.133514739229;4;4;22;3;4;0.447188208617;"""4/4""";65;13;0;1;Eb-;B1;line_w_a
40.8707936508;0.185759637188;4;4;22;4;2;0.412448979592;"""4/4""";66;13;0;1;Eb-;B1;line_w_a
41.0914058957;0.220589569161;4;4;22;4;4;0.412448979592;"""4/4""";68;13;0;1;Eb-;B1;line_w_a
41.3119954649;0.197369614512;4;4;23;1;2;0.422199546485;"""4/4""";70;13;0;1;Eb-;B1;line_w_a
41.5441950113;0.168344671202;4;4;23;1;4;0.422199546485;"""4/4""";73;13;0;1;Eb-;B1;line_w_a
41.7241950113;0.220589569161;4;1;23;2;1;0.411179138322;"""4/4""";74;13;0;1;Eb-;B1;line_w_a
42.1653968254;0.417959183673;4;2;23;3;2;0.44179138322;"""4/4""";80;13;0;1;Eb-;B1;line_w_a
42.6857142857;0.220408163265;4;2;23;4;2;0.457233560091;"""4/4""";74;13;0;1;Eb-;B1;line_w_a
42.92;0.116099773243;4;2;24;1;1;0.431609977324;"""4/4""";73;13;0;1;Eb-;B1;line_w_a
