onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
85.1298701299;0.0974025974026;4;2;110;2;1;0.194805194805;"""4/4""";59;19;0;4;G79#;A1
85.2272727273;0.0974025974026;4;2;110;2;2;0.194805194805;"""4/4""";62;19;0;4;G79#;A1
85.3246753247;0.0974025974026;4;2;110;3;1;0.194805194805;"""4/4""";65;19;0;4;G79#;A1
85.4220779221;0.0974025974026;4;2;110;3;2;0.194805194805;"""4/4""";68;19;0;4;G79#;A1
85.5194805195;0.0974025974026;4;2;110;4;1;0.194805194805;"""4/4""";67;19;0;4;G79#;A1
85.6168831169;0.0974025974026;4;2;110;4;2;0.194805194805;"""4/4""";65;19;0;4;G79#;A1
85.7142857143;0.0974025974026;4;2;111;1;1;0.194805194805;"""4/4""";63;19;0;4;C-;A1
85.8116883117;0.0974025974026;4;2;111;1;2;0.194805194805;"""4/4""";67;19;0;4;C-;A1
85.9090909091;0.0974025974026;4;2;111;2;1;0.194805194805;"""4/4""";70;19;0;4;C-;A1
86.0064935065;0.0974025974026;4;2;111;2;2;0.194805194805;"""4/4""";74;19;0;4;C-;A1
86.1038961039;0.0974025974026;4;2;111;3;1;0.194805194805;"""4/4""";77;19;0;4;C-;A1
86.2012987013;0.0974025974026;4;2;111;3;2;0.194805194805;"""4/4""";75;19;0;4;C-;A1
87.2727272727;0.0649350649351;4;3;113;1;1;0.194805194805;"""4/4""";74;20;1;4;Bb;A1
87.3376623377;0.0649350649351;4;3;113;1;2;0.194805194805;"""4/4""";75;20;0;4;Bb;A1
87.4025974026;0.0649350649351;4;3;113;1;3;0.194805194805;"""4/4""";76;20;0;4;Bb;A1
87.4675324675;0.0649350649351;4;3;113;2;1;0.194805194805;"""4/4""";77;20;0;4;Bb;A1
87.5324675325;0.0649350649351;4;3;113;2;2;0.194805194805;"""4/4""";76;20;0;4;Bb;A1
87.5974025974;0.0649350649351;4;3;113;2;3;0.194805194805;"""4/4""";75;20;0;4;Bb;A1
87.6623376623;0.0974025974026;4;2;113;3;1;0.194805194805;"""4/4""";74;20;0;4;Bb;A1
87.7597402597;0.0974025974026;4;2;113;3;2;0.194805194805;"""4/4""";70;20;0;4;Bb;A1
87.8571428571;0.0974025974026;4;2;113;4;1;0.194805194805;"""4/4""";67;20;0;4;Bb;A1
87.9545454545;0.0974025974026;4;2;113;4;2;0.194805194805;"""4/4""";65;20;0;4;Bb;A1
88.0519480519;0.0974025974026;4;2;114;1;1;0.194805194805;"""4/4""";72;20;0;4;Bb;A1
88.1493506494;0.0974025974026;4;2;114;1;2;0.194805194805;"""4/4""";69;20;0;4;Bb;A1
88.2467532468;0.0974025974026;4;2;114;2;1;0.194805194805;"""4/4""";72;20;0;4;Bb;A1
88.3441558442;0.0974025974026;4;2;114;2;2;0.194805194805;"""4/4""";73;20;0;4;Bb;A1
88.7337662338;0.0974025974026;4;2;114;4;2;0.194805194805;"""4/4""";61;21;1;4;Bb;A1
88.8311688312;0.0649350649351;4;3;115;1;1;0.194805194805;"""4/4""";62;21;0;4;F-;A1
88.8961038961;0.0649350649351;4;3;115;1;2;0.194805194805;"""4/4""";65;21;0;4;F-;A1
88.961038961;0.0649350649351;4;3;115;1;3;0.194805194805;"""4/4""";69;21;0;4;F-;A1
89.025974026;0.0974025974026;4;2;115;2;1;0.194805194805;"""4/4""";72;21;0;4;F-;A1
89.1233766234;0.0974025974026;4;2;115;2;2;0.194805194805;"""4/4""";71;21;0;4;F-;A1
89.2207792208;0.0974025974026;4;2;115;3;1;0.194805194805;"""4/4""";70;21;0;4;F-;A1
89.3181818182;0.0974025974026;4;2;115;3;2;0.194805194805;"""4/4""";69;21;0;4;F-;A1
89.4155844156;0.0974025974026;4;2;115;4;1;0.194805194805;"""4/4""";68;21;0;4;F-;A1
89.512987013;0.0974025974026;4;2;115;4;2;0.194805194805;"""4/4""";60;21;0;4;F-;A1
89.6103896104;0.0974025974026;4;2;116;1;1;0.194805194805;"""4/4""";61;21;0;4;Bb7;A1
89.7077922078;0.0974025974026;4;2;116;1;2;0.194805194805;"""4/4""";62;21;0;4;Bb7;A1
89.8051948052;0.0974025974026;4;2;116;2;1;0.194805194805;"""4/4""";67;21;0;4;Bb7;A1
89.9025974026;0.0974025974026;4;2;116;2;2;0.194805194805;"""4/4""";66;21;0;4;Bb7;A1
90.0;0.0974025974026;4;2;116;3;1;0.194805194805;"""4/4""";65;21;0;4;Bb7;A1
90.0974025974;0.0974025974026;4;2;116;3;2;0.194805194805;"""4/4""";63;21;0;4;Bb7;A1
90.1948051948;0.0974025974026;4;2;116;4;1;0.194805194805;"""4/4""";62;21;0;4;Bb7;A1
90.2922077922;0.0974025974026;4;2;116;4;2;0.194805194805;"""4/4""";60;21;0;4;Bb7;A1
90.3896103896;0.0974025974026;4;2;117;1;1;0.194805194805;"""4/4""";58;21;0;4;Eb;A1
90.487012987;0.0974025974026;4;2;117;1;2;0.194805194805;"""4/4""";57;21;0;4;Eb;A1
90.5844155844;0.0974025974026;4;2;117;2;1;0.194805194805;"""4/4""";56;21;0;4;Eb;A1
90.6818181818;0.0974025974026;4;2;117;2;2;0.194805194805;"""4/4""";60;21;0;4;Eb;A1
90.7792207792;0.0974025974026;4;2;117;3;1;0.194805194805;"""4/4""";55;21;0;4;Eb;A1
90.8766233766;0.0974025974026;4;2;117;3;2;0.194805194805;"""4/4""";58;21;0;4;Eb;A1
90.974025974;0.0974025974026;4;2;117;4;1;0.194805194805;"""4/4""";60;21;0;4;Eb;A1
91.0714285714;0.0974025974026;4;2;117;4;2;0.194805194805;"""4/4""";62;21;0;4;Eb;A1
91.1688311688;0.0974025974026;4;2;118;1;1;0.194805194805;"""4/4""";65;21;0;4;Eb;A1
91.2662337662;0.0974025974026;4;2;118;1;2;0.194805194805;"""4/4""";63;21;0;4;Eb;A1
91.3636363636;0.0974025974026;4;2;118;2;1;0.194805194805;"""4/4""";67;21;0;4;Eb;A1
91.461038961;0.0974025974026;4;2;118;2;2;0.194805194805;"""4/4""";70;21;0;4;Eb;A1
91.5584415584;0.0974025974026;4;2;118;3;1;0.194805194805;"""4/4""";74;21;0;4;Eb;A1
91.6558441558;0.0974025974026;4;2;118;3;2;0.194805194805;"""4/4""";72;21;0;4;Eb;A1
91.7532467532;0.0974025974026;4;2;118;4;1;0.194805194805;"""4/4""";70;21;0;4;Eb;A1
91.8506493506;0.0974025974026;4;2;118;4;2;0.194805194805;"""4/4""";67;21;0;4;Eb;A1
91.9480519481;0.0974025974026;4;2;119;1;1;0.194805194805;"""4/4""";63;21;0;4;Ab7;A1
92.0454545455;0.0974025974026;4;2;119;1;2;0.194805194805;"""4/4""";60;21;0;4;Ab7;A1
92.1428571429;0.0974025974026;4;2;119;2;1;0.194805194805;"""4/4""";62;21;0;4;Ab7;A1
92.2402597403;0.0974025974026;4;2;119;2;2;0.194805194805;"""4/4""";65;21;0;4;Ab7;A1
92.4350649351;0.0974025974026;4;2;119;3;2;0.194805194805;"""4/4""";65;21;0;4;Ab7;A1
92.5324675325;0.194805194805;4;1;119;4;1;0.194805194805;"""4/4""";63;21;0;4;Ab7;A1
93.8961038961;0.0649350649351;4;3;121;3;1;0.194805194805;"""4/4""";62;22;1;4;Bb;A1
93.961038961;0.0649350649351;4;3;121;3;2;0.194805194805;"""4/4""";63;22;0;4;Bb;A1
94.025974026;0.0649350649351;4;3;121;3;3;0.194805194805;"""4/4""";64;22;0;4;Bb;A1
94.0909090909;0.0649350649351;4;3;121;4;1;0.194805194805;"""4/4""";65;22;0;4;Bb;A1
94.1558441558;0.0649350649351;4;3;121;4;2;0.194805194805;"""4/4""";64;22;0;4;Bb;A1
94.2207792208;0.0649350649351;4;3;121;4;3;0.194805194805;"""4/4""";63;22;0;4;Bb;A1
94.2857142857;0.0974025974026;4;2;122;1;1;0.194805194805;"""4/4""";62;22;0;4;Bb;A1
94.3831168831;0.0974025974026;4;2;122;1;2;0.194805194805;"""4/4""";58;22;0;4;Bb;A1
94.4805194805;0.0974025974026;4;2;122;2;1;0.194805194805;"""4/4""";55;22;0;4;Bb;A1
94.5779220779;0.0974025974026;4;2;122;2;2;0.194805194805;"""4/4""";57;22;0;4;Bb;A1
94.6753246753;0.0974025974026;4;2;122;3;1;0.194805194805;"""4/4""";60;22;0;4;Bb;A1
94.7727272727;0.0974025974026;4;2;122;3;2;0.194805194805;"""4/4""";57;22;0;4;Bb;A1
94.8701298701;0.0649350649351;4;3;122;4;1;0.194805194805;"""4/4""";58;22;0;4;Bb;A1
94.9350649351;0.0649350649351;4;3;122;4;2;0.194805194805;"""4/4""";62;22;0;4;Bb;A1
95.0;0.0649350649351;4;3;122;4;3;0.194805194805;"""4/4""";64;22;0;4;Bb;A1
95.0649350649;0.0974025974026;4;2;123;1;1;0.194805194805;"""4/4""";69;22;0;4;C7;A1
95.1623376623;0.0974025974026;4;2;123;1;2;0.194805194805;"""4/4""";67;22;0;4;C7;A1
95.2597402597;0.0974025974026;4;2;123;2;1;0.194805194805;"""4/4""";64;22;0;4;C7;A1
95.3571428571;0.0974025974026;4;2;123;2;2;0.194805194805;"""4/4""";60;22;0;4;C7;A1
95.4545454545;0.38961038961;4;1;123;3;1;0.194805194805;"""4/4""";62;22;0;4;C7;A1
97.012987013;0.0974025974026;4;2;125;3;1;0.194805194805;"""4/4""";68;23;1;4;C-;A1
97.1103896104;0.0974025974026;4;2;125;3;2;0.194805194805;"""4/4""";69;23;0;4;C-;A1
97.2077922078;0.0974025974026;4;2;125;4;1;0.194805194805;"""4/4""";72;23;0;4;C-;A1
97.3051948052;0.0974025974026;4;2;125;4;2;0.194805194805;"""4/4""";71;23;0;4;C-;A1
97.4025974026;0.0974025974026;4;2;126;1;1;0.194805194805;"""4/4""";70;23;0;4;F7;A1
97.5;0.0974025974026;4;2;126;1;2;0.194805194805;"""4/4""";69;23;0;4;F7;A1
97.5974025974;0.0974025974026;4;2;126;2;1;0.194805194805;"""4/4""";68;23;0;4;F7;A1
97.6948051948;0.0974025974026;4;2;126;2;2;0.194805194805;"""4/4""";67;23;0;4;F7;A1
97.7922077922;0.0974025974026;4;2;126;3;1;0.194805194805;"""4/4""";66;23;0;4;F7;A1
97.8896103896;0.0974025974026;4;2;126;3;2;0.194805194805;"""4/4""";65;23;0;4;F7;A1
97.987012987;0.0974025974026;4;2;126;4;1;0.194805194805;"""4/4""";64;23;0;4;F7;A1
98.0844155844;0.0974025974026;4;2;126;4;2;0.194805194805;"""4/4""";58;23;0;4;F7;A1
98.1818181818;0.0974025974026;4;2;127;1;1;0.194805194805;"""4/4""";59;23;0;4;Bb;A1
98.2792207792;0.0974025974026;4;2;127;1;2;0.194805194805;"""4/4""";61;23;0;4;Bb;A1
98.3766233766;0.0974025974026;4;2;127;2;1;0.194805194805;"""4/4""";60;23;0;4;Bb;A1
98.474025974;0.0974025974026;4;2;127;2;2;0.194805194805;"""4/4""";58;23;0;4;Bb;A1
98.5714285714;0.0974025974026;4;2;127;3;1;0.194805194805;"""4/4""";57;23;0;4;Bb;A1
98.6688311688;0.0974025974026;4;2;127;3;2;0.194805194805;"""4/4""";66;23;0;4;Bb;A1
98.7662337662;0.0974025974026;4;2;127;4;1;0.194805194805;"""4/4""";63;23;0;4;Bb;A1
98.8636363636;0.0974025974026;4;2;127;4;2;0.194805194805;"""4/4""";64;23;0;4;Bb;A1
98.961038961;0.0974025974026;4;2;128;1;1;0.194805194805;"""4/4""";65;23;0;4;Bb;A1
99.0584415584;0.0974025974026;4;2;128;1;2;0.194805194805;"""4/4""";62;23;0;4;Bb;A1
99.9350649351;0.0974025974026;4;2;129;2;1;0.194805194805;"""4/4""";71;24;1;4;C#-;A1
100.032467532;0.0974025974026;4;2;129;2;2;0.194805194805;"""4/4""";68;24;0;5;C#-;A1
100.12987013;0.0974025974026;4;2;129;3;1;0.194805194805;"""4/4""";64;24;0;5;C#-;A1
100.227272727;0.0974025974026;4;2;129;3;2;0.194805194805;"""4/4""";61;24;0;5;C#-;A1
100.324675325;0.0974025974026;4;2;129;4;1;0.194805194805;"""4/4""";70;24;0;5;C#-;A1
100.422077922;0.0974025974026;4;2;129;4;2;0.194805194805;"""4/4""";68;24;0;5;C#-;A1
100.519480519;0.0974025974026;4;2;130;1;1;0.194805194805;"""4/4""";71;24;0;5;F#7;A1
100.616883117;0.0974025974026;4;2;130;1;2;0.194805194805;"""4/4""";68;24;0;5;F#7;A1
100.714285714;0.0974025974026;4;2;130;2;1;0.194805194805;"""4/4""";64;24;0;5;F#7;A1
100.811688312;0.0974025974026;4;2;130;2;2;0.194805194805;"""4/4""";61;24;0;5;F#7;A1
100.909090909;0.0974025974026;4;2;130;3;1;0.194805194805;"""4/4""";70;24;0;5;F#7;A1
101.006493506;0.0974025974026;4;2;130;3;2;0.194805194805;"""4/4""";66;24;0;5;F#7;A1
101.103896104;0.0974025974026;4;2;130;4;1;0.194805194805;"""4/4""";63;24;0;5;F#7;A1
101.201298701;0.0974025974026;4;2;130;4;2;0.194805194805;"""4/4""";59;24;0;5;F#7;A1
101.298701299;0.0974025974026;4;2;131;1;1;0.194805194805;"""4/4""";70;24;0;5;B;A1
101.396103896;0.0974025974026;4;2;131;1;2;0.194805194805;"""4/4""";66;24;0;5;B;A1
101.493506494;0.0974025974026;4;2;131;2;1;0.194805194805;"""4/4""";63;24;0;5;B;A1
101.590909091;0.0974025974026;4;2;131;2;2;0.194805194805;"""4/4""";59;24;0;5;B;A1
101.688311688;0.0974025974026;4;2;131;3;1;0.194805194805;"""4/4""";68;24;0;5;B;A1
101.785714286;0.0974025974026;4;2;131;3;2;0.194805194805;"""4/4""";66;24;0;5;B;A1
101.883116883;0.0974025974026;4;2;131;4;1;0.194805194805;"""4/4""";70;24;0;5;B;A1
101.980519481;0.0974025974026;4;2;131;4;2;0.194805194805;"""4/4""";66;24;0;5;B;A1
102.077922078;0.0974025974026;4;2;132;1;1;0.194805194805;"""4/4""";63;24;0;5;B;A1
102.175324675;0.0974025974026;4;2;132;1;2;0.194805194805;"""4/4""";59;24;0;5;B;A1
102.272727273;0.194805194805;4;1;132;2;1;0.194805194805;"""4/4""";68;24;0;5;B;A1
103.051948052;0.0974025974026;4;2;133;2;1;0.194805194805;"""4/4""";69;25;1;5;B-;A1
103.149350649;0.0974025974026;4;2;133;2;2;0.194805194805;"""4/4""";66;25;0;5;B-;A1
103.246753247;0.0974025974026;4;2;133;3;1;0.194805194805;"""4/4""";62;25;0;5;B-;A1
103.344155844;0.0974025974026;4;2;133;3;2;0.194805194805;"""4/4""";59;25;0;5;B-;A1
103.441558442;0.0974025974026;4;2;133;4;1;0.194805194805;"""4/4""";68;25;0;5;B-;A1
103.538961039;0.0974025974026;4;2;133;4;2;0.194805194805;"""4/4""";66;25;0;5;B-;A1
103.636363636;0.38961038961;4;1;134;1;1;0.194805194805;"""4/4""";64;25;0;5;E7;A1
104.123376623;0.0974025974026;4;2;134;3;2;0.194805194805;"""4/4""";63;25;0;5;E7;A1
104.220779221;0.0974025974026;4;2;134;4;1;0.194805194805;"""4/4""";62;25;0;5;E7;A1
104.318181818;0.0974025974026;4;2;134;4;2;0.194805194805;"""4/4""";64;25;0;5;E7;A1
104.415584416;0.0974025974026;4;2;135;1;1;0.194805194805;"""4/4""";66;25;0;5;A;A1
104.512987013;0.0974025974026;4;2;135;1;2;0.194805194805;"""4/4""";68;25;0;5;A;A1
104.61038961;0.0974025974026;4;2;135;2;1;0.194805194805;"""4/4""";73;25;0;5;A;A1
104.707792208;0.0974025974026;4;2;135;2;2;0.194805194805;"""4/4""";72;25;0;5;A;A1
104.805194805;0.0974025974026;4;2;135;3;1;0.194805194805;"""4/4""";71;25;0;5;A;A1
104.902597403;0.0974025974026;4;2;135;3;2;0.194805194805;"""4/4""";70;25;0;5;A;A1
105.0;0.0974025974026;4;2;135;4;1;0.194805194805;"""4/4""";69;25;0;5;A;A1
105.097402597;0.0974025974026;4;2;135;4;2;0.194805194805;"""4/4""";66;25;0;5;A;A1
