onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
54.5192307692;0.144230769231;4;2;48;2;1;0.288461538462;"""4/4""";67;5;0;1;F;A1
54.6634615385;0.144230769231;4;2;48;2;2;0.288461538462;"""4/4""";68;5;0;1;F;A1
54.8076923077;0.144230769231;4;2;48;3;1;0.288461538462;"""4/4""";69;5;0;1;F;A1
54.9519230769;0.144230769231;4;2;48;3;2;0.288461538462;"""4/4""";65;5;0;1;F;A1
56.6826923077;0.0721153846154;4;4;50;1;3;0.288461538462;"""4/4""";60;6;1;1;C-;A1
56.7548076923;0.0721153846154;4;4;50;1;4;0.288461538462;"""4/4""";63;6;0;1;C-;A1
56.8269230769;0.0721153846154;4;4;50;2;1;0.288461538462;"""4/4""";67;6;0;1;C-;A1
56.8990384615;0.0721153846154;4;4;50;2;2;0.288461538462;"""4/4""";69;6;0;1;C-;A1
56.9711538462;0.0721153846154;4;4;50;2;3;0.288461538462;"""4/4""";70;6;0;1;C-;A1
57.0432692308;0.0721153846154;4;4;50;2;4;0.288461538462;"""4/4""";72;6;0;1;C-;A1
57.1153846154;0.144230769231;4;2;50;3;1;0.288461538462;"""4/4""";74;6;0;1;C-;A1
57.2596153846;0.144230769231;4;2;50;3;2;0.288461538462;"""4/4""";72;6;0;1;C-;A1
57.8365384615;0.0721153846154;4;4;51;1;3;0.288461538462;"""4/4""";60;7;1;1;F7;A1
57.9086538462;0.0721153846154;4;4;51;1;4;0.288461538462;"""4/4""";63;7;0;1;F7;A1
57.9807692308;0.0961538461538;4;3;51;2;1;0.288461538462;"""4/4""";66;7;0;1;F7;A1
58.0769230769;0.0961538461538;4;3;51;2;2;0.288461538462;"""4/4""";69;7;0;1;F7;A1
58.1730769231;0.0961538461538;4;3;51;2;3;0.288461538462;"""4/4""";73;7;0;1;F7;A1
58.2692307692;0.432692307692;4;1;51;3;1;0.288461538462;"""4/4""";80;7;0;1;F7;A1
58.7019230769;0.144230769231;4;2;51;4;2;0.288461538462;"""4/4""";78;7;0;1;F7;A1
58.8461538462;0.144230769231;4;4;52;1;1;0.288461538462;"""4/4""";77;7;0;1;Bb;A1
58.9903846154;0.0721153846154;4;4;52;1;3;0.288461538462;"""4/4""";76;7;0;1;Bb;A1
59.0625;0.0721153846154;4;4;52;1;4;0.288461538462;"""4/4""";75;7;0;1;Bb;A1
59.1346153846;0.144230769231;4;2;52;2;1;0.288461538462;"""4/4""";74;7;0;1;Bb;A1
59.2788461538;0.144230769231;4;2;52;2;2;0.288461538462;"""4/4""";75;7;0;1;Bb;A1
59.5673076923;0.0721153846154;4;4;52;3;3;0.288461538462;"""4/4""";74;7;0;1;Bb;A1
59.6394230769;0.0721153846154;4;4;52;3;4;0.288461538462;"""4/4""";73;7;0;1;Bb;A1
59.7115384615;0.144230769231;4;2;52;4;1;0.288461538462;"""4/4""";72;7;0;1;Bb;A1
59.8557692308;0.144230769231;4;2;52;4;2;0.288461538462;"""4/4""";74;7;0;1;Bb;A1
61.2980769231;0.0721153846154;4;4;54;1;3;0.288461538462;"""4/4""";62;8;1;1;G7;A1
61.3701923077;0.0721153846154;4;4;54;1;4;0.288461538462;"""4/4""";64;8;0;1;G7;A1
61.4423076923;0.144230769231;4;2;54;2;1;0.288461538462;"""4/4""";65;8;0;1;G7;A1
61.5865384615;0.144230769231;4;2;54;2;2;0.288461538462;"""4/4""";67;8;0;1;G7;A1
61.7307692308;0.144230769231;4;2;54;3;1;0.288461538462;"""4/4""";69;8;0;1;G7;A1
61.875;0.144230769231;4;2;54;3;2;0.288461538462;"""4/4""";71;8;0;1;G7;A1
62.0192307692;0.144230769231;4;4;54;4;1;0.288461538462;"""4/4""";76;8;0;1;G7;A1
62.1634615385;0.0721153846154;4;4;54;4;3;0.288461538462;"""4/4""";75;8;0;1;G7;A1
62.2355769231;0.0721153846154;4;4;54;4;4;0.288461538462;"""4/4""";74;8;0;1;G7;A1
62.3076923077;0.144230769231;4;2;55;1;1;0.288461538462;"""4/4""";73;8;0;1;G7;A1
62.4519230769;0.144230769231;4;2;55;1;2;0.288461538462;"""4/4""";69;8;0;1;G7;A1
62.5961538462;0.144230769231;4;2;55;2;1;0.288461538462;"""4/4""";65;8;0;1;G7;A1
62.7403846154;0.144230769231;4;2;55;2;2;0.288461538462;"""4/4""";61;8;0;1;G7;A1
62.8846153846;0.288461538462;4;1;55;3;1;0.288461538462;"""4/4""";69;8;0;1;G7;A1
63.8942307692;0.144230769231;4;2;56;2;2;0.288461538462;"""4/4""";66;9;1;1;G-;A1
64.0384615385;0.0961538461538;4;3;56;3;1;0.288461538462;"""4/4""";67;9;0;1;G-;A1
64.1346153846;0.0961538461538;4;3;56;3;2;0.288461538462;"""4/4""";70;9;0;1;G-;A1
64.2307692308;0.0961538461538;4;3;56;3;3;0.288461538462;"""4/4""";74;9;0;1;G-;A1
64.3269230769;0.144230769231;4;6;56;4;1;0.288461538462;"""4/4""";77;9;0;1;G-;A1
64.4711538462;0.0480769230769;4;6;56;4;4;0.288461538462;"""4/4""";74;9;0;1;G-;A1
64.5192307692;0.0480769230769;4;6;56;4;5;0.288461538462;"""4/4""";73;9;0;1;G-;A1
64.5673076923;0.0480769230769;4;6;56;4;6;0.288461538462;"""4/4""";72;9;0;1;G-;A1
64.6153846154;0.144230769231;4;2;57;1;1;0.288461538462;"""4/4""";70;9;0;1;C7;A1
64.7596153846;0.144230769231;4;2;57;1;2;0.288461538462;"""4/4""";69;9;0;1;C7;A1
64.9038461538;0.144230769231;4;2;57;2;1;0.288461538462;"""4/4""";67;9;0;1;C7;A1
65.0480769231;0.144230769231;4;2;57;2;2;0.288461538462;"""4/4""";65;9;0;1;C7;A1
65.1923076923;0.0961538461538;4;3;57;3;1;0.288461538462;"""4/4""";64;9;0;1;C7;A1
65.2884615385;0.0961538461538;4;3;57;3;2;0.288461538462;"""4/4""";67;9;0;1;C7;A1
65.3846153846;0.0961538461538;4;3;57;3;3;0.288461538462;"""4/4""";70;9;0;1;C7;A1
65.4807692308;0.144230769231;4;2;57;4;1;0.288461538462;"""4/4""";74;9;0;1;C7;A1
65.625;0.144230769231;4;2;57;4;2;0.288461538462;"""4/4""";72;9;0;1;C7;A1
66.0576923077;0.144230769231;4;2;58;2;1;0.288461538462;"""4/4""";60;9;0;1;G-;A1
66.2019230769;0.144230769231;4;2;58;2;2;0.288461538462;"""4/4""";60;9;0;1;G-;A1
66.3461538462;0.288461538462;4;1;58;3;1;0.288461538462;"""4/4""";70;9;0;1;G-;A1
66.6346153846;0.144230769231;4;2;58;4;1;0.288461538462;"""4/4""";60;9;0;1;G-;A1
66.7788461538;0.144230769231;4;2;58;4;2;0.288461538462;"""4/4""";60;9;0;1;G-;A1
66.9230769231;0.288461538462;4;1;59;1;1;0.288461538462;"""4/4""";69;9;0;1;G-;A1
67.2115384615;0.144230769231;4;2;59;2;1;0.288461538462;"""4/4""";60;9;0;1;G-;A1
67.3557692308;0.144230769231;4;2;59;2;2;0.288461538462;"""4/4""";67;9;0;1;G-;A1
68.5096153846;0.0721153846154;4;4;60;2;3;0.288461538462;"""4/4""";62;10;1;1;G-;A1
68.5817307692;0.0721153846154;4;4;60;2;4;0.288461538462;"""4/4""";60;10;0;1;G-;A1
68.6538461538;0.144230769231;4;2;60;3;1;0.288461538462;"""4/4""";59;10;0;1;G-;A1
68.7980769231;0.144230769231;4;2;60;3;2;0.288461538462;"""4/4""";60;10;0;1;G-;A1
68.9423076923;0.144230769231;4;2;60;4;1;0.288461538462;"""4/4""";64;10;0;1;G-;A1
69.0865384615;0.144230769231;4;2;60;4;2;0.288461538462;"""4/4""";67;10;0;1;G-;A1
69.2307692308;0.144230769231;4;2;61;1;1;0.288461538462;"""4/4""";72;10;0;1;G-;A1
69.375;0.144230769231;4;2;61;1;2;0.288461538462;"""4/4""";69;10;0;1;G-;A1
69.5192307692;0.144230769231;4;4;61;2;1;0.288461538462;"""4/4""";70;10;0;1;G-;A1
69.6634615385;0.0721153846154;4;4;61;2;3;0.288461538462;"""4/4""";72;10;0;1;G-;A1
69.7355769231;0.0721153846154;4;4;61;2;4;0.288461538462;"""4/4""";70;10;0;1;G-;A1
69.8076923077;0.144230769231;4;4;61;3;1;0.288461538462;"""4/4""";68;10;0;1;C7;A1
69.9519230769;0.0721153846154;4;4;61;3;3;0.288461538462;"""4/4""";64;10;0;1;C7;A1
70.0240384615;0.0721153846154;4;4;61;3;4;0.288461538462;"""4/4""";60;10;0;1;C7;A1
70.0961538462;0.288461538462;4;1;61;4;1;0.288461538462;"""4/4""";58;10;0;1;C7;A1
70.8173076923;0.144230769231;4;2;62;2;2;0.288461538462;"""4/4""";56;11;1;1;F;A1
70.9615384615;0.144230769231;4;4;62;3;1;0.288461538462;"""4/4""";57;11;0;1;F;A1
71.1057692308;0.0721153846154;4;4;62;3;3;0.288461538462;"""4/4""";60;11;0;1;F;A1
71.1778846154;0.0721153846154;4;4;62;3;4;0.288461538462;"""4/4""";64;11;0;1;F;A1
71.25;0.144230769231;4;2;62;4;1;0.288461538462;"""4/4""";67;11;0;1;F;A1
71.3942307692;0.144230769231;4;2;62;4;2;0.288461538462;"""4/4""";66;11;0;1;F;A1
71.5384615385;0.144230769231;4;2;63;1;1;0.288461538462;"""4/4""";65;11;0;1;G-;A1
71.6826923077;0.144230769231;4;2;63;1;2;0.288461538462;"""4/4""";63;11;0;1;G-;A1
71.8269230769;0.0961538461538;4;3;63;2;1;0.288461538462;"""4/4""";62;11;0;1;G-;A1
71.9230769231;0.0961538461538;4;3;63;2;2;0.288461538462;"""4/4""";65;11;0;1;G-;A1
72.0192307692;0.0961538461538;4;3;63;2;3;0.288461538462;"""4/4""";69;11;0;1;G-;A1
72.1153846154;0.144230769231;4;2;63;3;1;0.288461538462;"""4/4""";72;11;0;1;C7;A1
72.2596153846;0.144230769231;4;2;63;3;2;0.288461538462;"""4/4""";70;11;0;1;C7;A1
72.4038461538;0.144230769231;4;2;63;4;1;0.288461538462;"""4/4""";61;11;0;1;C7;A1
72.5480769231;0.144230769231;4;2;63;4;2;0.288461538462;"""4/4""";59;11;0;1;C7;A1
72.6923076923;0.144230769231;4;2;64;1;1;0.288461538462;"""4/4""";60;11;0;1;F;A1
72.8365384615;0.144230769231;4;2;64;1;2;0.288461538462;"""4/4""";58;11;0;1;F;A1
72.9807692308;0.216346153846;4;4;64;2;1;0.288461538462;"""4/4""";69;11;0;1;F;A1
73.1971153846;0.0721153846154;4;4;64;2;4;0.288461538462;"""4/4""";70;11;0;1;F;A1
73.2692307692;0.0721153846154;4;4;64;3;1;0.288461538462;"""4/4""";69;11;0;1;F;A1
73.3413461538;0.0721153846154;4;4;64;3;2;0.288461538462;"""4/4""";65;11;0;1;F;A1
73.4134615385;0.0721153846154;4;4;64;3;3;0.288461538462;"""4/4""";60;11;0;1;F;A1
74.2788461538;0.144230769231;4;2;65;2;2;0.288461538462;"""4/4""";57;12;1;1;A-;A1
74.7115384615;0.144230769231;4;2;65;4;1;0.288461538462;"""4/4""";60;12;0;1;D7;A1
74.8557692308;0.144230769231;4;2;65;4;2;0.288461538462;"""4/4""";64;12;0;1;D7;A1
75.0;0.576923076923;4;1;66;1;1;0.288461538462;"""4/4""";62;12;0;1;G-;A1
133.413461538;0.144230769231;4;2;116;3;2;0.288461538462;"""4/4""";61;13;1;1;Bb;A1
