onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
49.2391304348;0.163043478261;4;2;38;4;1;0.326086956522;"""4/4""";58;3;0;1;C7;A1
49.402173913;0.163043478261;4;2;38;4;2;0.326086956522;"""4/4""";61;3;0;1;C7;A1
49.5652173913;0.163043478261;4;2;39;1;1;0.326086956522;"""4/4""";60;3;0;1;F7;A1
49.7282608696;0.163043478261;4;2;39;1;2;0.326086956522;"""4/4""";58;3;0;1;F7;A1
49.8913043478;0.0815217391304;4;4;39;2;1;0.326086956522;"""4/4""";57;3;0;1;F7;A1
49.972826087;0.0815217391304;4;4;39;2;2;0.326086956522;"""4/4""";60;3;0;1;F7;A1
50.0543478261;0.0815217391304;4;4;39;2;3;0.326086956522;"""4/4""";63;3;0;1;F7;A1
50.1358695652;0.0815217391304;4;4;39;2;4;0.326086956522;"""4/4""";67;3;0;1;F7;A1
50.2173913043;0.163043478261;4;2;39;3;1;0.326086956522;"""4/4""";74;3;0;1;F7;A1
50.3804347826;0.163043478261;4;2;39;3;2;0.326086956522;"""4/4""";72;3;0;1;F7;A1
51.3586956522;0.163043478261;4;2;40;2;2;0.326086956522;"""4/4""";60;4;1;1;F-;A1
51.5217391304;0.326086956522;4;1;40;3;1;0.326086956522;"""4/4""";67;4;0;1;Bb7;A1
51.847826087;0.163043478261;4;2;40;4;1;0.326086956522;"""4/4""";70;4;0;1;Bb7;A1
52.0108695652;0.163043478261;4;2;40;4;2;0.326086956522;"""4/4""";68;4;0;1;Bb7;A1
52.1739130435;0.163043478261;4;2;41;1;1;0.326086956522;"""4/4""";67;4;0;1;Eb;A1
52.3369565217;0.163043478261;4;2;41;1;2;0.326086956522;"""4/4""";65;4;0;1;Eb;A1
52.5;0.163043478261;4;2;41;2;1;0.326086956522;"""4/4""";63;4;0;1;Eb;A1
52.6630434783;0.163043478261;4;2;41;2;2;0.326086956522;"""4/4""";58;4;0;1;Eb;A1
52.8260869565;0.326086956522;4;1;41;3;1;0.326086956522;"""4/4""";59;4;0;1;Eb;A1
53.152173913;0.163043478261;4;2;41;4;1;0.326086956522;"""4/4""";56;4;0;1;Eb;A1
53.3152173913;0.163043478261;4;2;41;4;2;0.326086956522;"""4/4""";54;4;0;1;Eb;A1
53.4782608696;0.163043478261;4;2;42;1;1;0.326086956522;"""4/4""";55;4;0;1;Eb7;A1
53.6413043478;0.163043478261;4;2;42;1;2;0.326086956522;"""4/4""";63;4;0;1;Eb7;A1
54.9456521739;0.163043478261;4;2;43;1;2;0.326086956522;"""4/4""";59;5;1;1;Ab;A1
55.1086956522;0.108695652174;4;3;43;2;1;0.326086956522;"""4/4""";60;5;0;2;Ab;A1
55.2173913043;0.108695652174;4;3;43;2;2;0.326086956522;"""4/4""";63;5;0;2;Ab;A1
55.3260869565;0.108695652174;4;3;43;2;3;0.326086956522;"""4/4""";67;5;0;2;Ab;A1
55.4347826087;0.163043478261;4;2;43;3;1;0.326086956522;"""4/4""";70;5;0;2;Ab;A1
55.597826087;0.163043478261;4;2;43;3;2;0.326086956522;"""4/4""";68;5;0;2;Ab;A1
56.25;0.163043478261;4;2;44;1;2;0.326086956522;"""4/4""";65;5;0;2;Ab-;A1
56.4130434783;0.108695652174;4;3;44;2;1;0.326086956522;"""4/4""";68;5;0;2;Ab-;A1
56.5217391304;0.108695652174;4;3;44;2;2;0.326086956522;"""4/4""";71;5;0;2;Ab-;A1
56.6304347826;0.108695652174;4;3;44;2;3;0.326086956522;"""4/4""";75;5;0;2;Ab-;A1
56.7391304348;0.163043478261;4;2;44;3;1;0.326086956522;"""4/4""";78;5;0;2;Ab-;A1
56.902173913;0.163043478261;4;2;44;3;2;0.326086956522;"""4/4""";74;5;0;2;Ab-;A1
57.5543478261;0.489130434783;4;2;45;1;2;0.326086956522;"""4/4""";77;5;0;2;Eb;A1
58.0434782609;0.163043478261;4;2;45;3;1;0.326086956522;"""4/4""";75;5;0;2;Eb;A1
58.2065217391;0.163043478261;4;2;45;3;2;0.326086956522;"""4/4""";74;5;0;2;Eb;A1
58.3695652174;0.054347826087;4;6;45;4;1;0.326086956522;"""4/4""";72;5;0;2;Eb;A1
