onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
72.7232142857;0.133928571429;4;2;68;4;2;0.267857142857;"""4/4""";60;7;0;3;F7;A1
72.8571428571;0.133928571429;4;2;69;1;1;0.267857142857;"""4/4""";58;7;0;3;Bb7;A1
72.9910714286;0.133928571429;4;2;69;1;2;0.267857142857;"""4/4""";57;7;0;3;Bb7;A1
73.125;0.133928571429;4;2;69;2;1;0.267857142857;"""4/4""";56;7;0;3;Bb7;A1
73.2589285714;0.133928571429;4;2;69;2;2;0.267857142857;"""4/4""";58;7;0;3;Bb7;A1
73.3928571429;0.133928571429;4;2;69;3;1;0.267857142857;"""4/4""";70;7;0;3;Bb7;A1
73.5267857143;0.133928571429;4;2;69;3;2;0.267857142857;"""4/4""";68;7;0;3;Bb7;A1
73.6607142857;0.133928571429;4;2;69;4;1;0.267857142857;"""4/4""";67;7;0;3;Bb7;A1
73.7946428571;0.133928571429;4;2;69;4;2;0.267857142857;"""4/4""";65;7;0;3;Bb7;A1
73.9285714286;0.133928571429;4;2;70;1;1;0.267857142857;"""4/4""";63;7;0;3;Eb7;A1
74.0625;0.133928571429;4;2;70;1;2;0.267857142857;"""4/4""";58;7;0;3;Eb7;A1
74.1964285714;0.133928571429;4;2;70;2;1;0.267857142857;"""4/4""";60;7;0;3;Eb7;A1
74.3303571429;0.133928571429;4;2;70;2;2;0.267857142857;"""4/4""";61;7;0;3;Eb7;A1
75.6696428571;0.133928571429;4;2;71;3;2;0.267857142857;"""4/4""";58;7;0;3;Bb;A1
75.8035714286;0.133928571429;4;2;71;4;1;0.267857142857;"""4/4""";61;7;0;3;Bb;A1
75.9375;0.133928571429;4;2;71;4;2;0.267857142857;"""4/4""";62;7;0;3;Bb;A1
76.0714285714;0.133928571429;4;2;72;1;1;0.267857142857;"""4/4""";57;7;0;3;C-;A1
76.2053571429;0.133928571429;4;2;72;1;2;0.267857142857;"""4/4""";58;7;0;3;C-;A1
76.3392857143;0.133928571429;4;2;72;2;1;0.267857142857;"""4/4""";60;7;0;3;C-;A1
76.4732142857;0.133928571429;4;2;72;2;2;0.267857142857;"""4/4""";58;7;0;3;C-;A1
76.6071428571;0.133928571429;4;2;72;3;1;0.267857142857;"""4/4""";57;7;0;3;F7;A1
76.7410714286;0.133928571429;4;2;72;3;2;0.267857142857;"""4/4""";66;7;0;3;F7;A1
76.875;0.133928571429;4;2;72;4;1;0.267857142857;"""4/4""";63;7;0;3;F7;A1
77.0089285714;0.133928571429;4;2;72;4;2;0.267857142857;"""4/4""";64;7;0;3;F7;A1
77.1428571429;0.133928571429;4;2;73;1;1;0.267857142857;"""4/4""";65;7;0;3;Bb;A1
77.2767857143;0.133928571429;4;2;73;1;2;0.267857142857;"""4/4""";62;7;0;3;Bb;A1
77.6785714286;0.267857142857;4;1;73;3;1;0.267857142857;"""4/4""";62;7;0;3;Bb;A1
